"censor_id","dec_phys1","relhaz","loghaz","se","logcil","logciu","PA"
475,0.468888663074678,0.97350163171499,-0.026856484,0.026141703,-0.078096125622749,0.0243812579859329,46.8888663074678
476,0.468890153242684,0.973500905560744,-0.026856484,0.026141703,-0.0780933514087702,0.0243818404573574,46.8890153242684
477,0.46914323706377,0.973481394650362,-0.02687588,0.0261482,-0.0781268175031441,0.0243736623622709,46.914323706377
478,0.469636879853921,0.973444963204035,-0.026913889,0.026160868,-0.0781883555883848,0.0243604151806687,46.9636879853921
479,0.470574006303917,0.973375208185167,-0.026985859,0.026184611,-0.0783086459841731,0.0243379628297131,47.0574006303917
480,0.472391299529096,0.973239006652128,-0.027125567,0.026229803,-0.0785371814168236,0.0242846629352342,47.2391299529096
481,0.472393432682048,0.973239728803985,-0.027125567,0.026229803,-0.0785382923738634,0.0242851784908493,47.2393432682048
482,0.473308273358497,0.973168872218082,-0.027195925,0.026252111,-0.0786511690935507,0.0242582447291827,47.3308273358497
483,0.475064338788372,0.973039819289264,-0.027331026,0.026294105,-0.0788682654117275,0.024206539767934,47.5064338788372
484,0.475065003062584,0.973039414908668,-0.027331026,0.026294105,-0.0788688737295816,0.0242053913490117,47.5065003062584
485,0.475063184464113,0.973038342650001,-0.027331026,0.026294105,-0.0788671651730882,0.0242060958333181,47.5063184464113
486,0.479889575166711,0.972677777493674,-0.027702654,0.026403882,-0.0794543781267572,0.0240489447710116,47.9889575166711
487,0.479889307779452,0.97267637204933,-0.027702654,0.026403882,-0.0794545455422217,0.024049341715851,47.9889307779452
488,0.47988857638949,0.972678631369232,-0.027702654,0.026403882,-0.0794541690085711,0.0240505674691721,47.988857638949
489,0.47988857974016,0.972676278249841,-0.027702654,0.026403882,-0.0794547644769383,0.0240473617410295,47.988857974016
490,0.479889469009361,0.972677976452458,-0.027702654,0.026403882,-0.0794540792564173,0.024050252342251,47.9889469009361
491,0.479890496297117,0.972677992703486,-0.027702654,0.026403882,-0.0794561424598693,0.024049768302461,47.9890496297117
492,0.479887611962322,0.972678802151843,-0.027702654,0.026403882,-0.0794538589270893,0.0240480307555032,47.9887611962322
493,0.479889561098541,0.972678059423918,-0.027702654,0.026403882,-0.0794544488974002,0.0240458541176307,47.9889561098541
494,0.479890167657074,0.972678142205029,-0.027702654,0.026403882,-0.079454316975281,0.0240506614135165,47.9890167657074
495,0.479890041275829,0.972678145593373,-0.027702654,0.026403882,-0.079455307844249,0.0240487195231919,47.9890041275829
496,0.479889327453507,0.972676319885647,-0.027702654,0.026403882,-0.0794543984558661,0.0240502886911535,47.9889327453507
497,0.479888671592117,0.9726756845453,-0.027702654,0.026403882,-0.0794553923607178,0.0240495155047033,47.9888671592117
498,0.479888091036628,0.972677422199637,-0.027702654,0.026403882,-0.0794536243055928,0.024049462095104,47.9888091036628
499,0.47988680303422,0.972677704965461,-0.027702654,0.026403882,-0.0794536425572087,0.0240491004156843,47.988680303422
500,0.479889754750092,0.97267692633693,-0.027702654,0.026403882,-0.0794533152335396,0.0240490592723064,47.9889754750092
501,0.479886662794706,0.972676456674922,-0.027702654,0.026403882,-0.0794553435285266,0.0240494356591053,47.9886662794706
502,0.479885882642225,0.972679108639043,-0.027702654,0.026403882,-0.0794555202244411,0.024051075539701,47.9885882642225
503,0.479888360194862,0.972679161754628,-0.027702654,0.026403882,-0.0794541666962323,0.0240500021709577,47.9888360194862
504,0.479889504135964,0.972677064635164,-0.027702654,0.026403882,-0.0794546238066735,0.0240461536160445,47.9889504135964
505,0.47988974533399,0.972675692201451,-0.027702654,0.026403882,-0.0794546911538009,0.0240500470690715,47.988974533399
506,0.479888890636301,0.972678859754972,-0.027702654,0.026403882,-0.0794538021935263,0.0240480573271744,47.9888890636301
507,0.479889175186445,0.972677205659223,-0.027702654,0.026403882,-0.0794543429977449,0.0240482793361009,47.9889175186445
508,0.479889055710533,0.972676279420396,-0.027702654,0.026403882,-0.0794541030930727,0.0240494065800093,47.9889055710533
509,0.47988943350619,0.97267743855049,-0.027702654,0.026403882,-0.0794532626958818,0.0240496995510261,47.988943350619
510,0.479889696192603,0.972676554417018,-0.027702654,0.026403882,-0.0794518191416131,0.0240493467082545,47.9889696192603
511,0.479890771195562,0.97267721296228,-0.027702654,0.026403882,-0.0794549161699424,0.0240480507050582,47.9890771195562
512,0.481942131350141,0.972523539245912,-0.027861122,0.026448136,-0.0796988380234659,0.0239787732636258,48.1942131350141
513,0.48273527225833,0.972464396357162,-0.027922353,0.026464831,-0.0797934965805574,0.0239504516622754,48.273527225833
514,0.48457945798894,0.972325758346772,-0.028064571,0.02650274,-0.080010275545679,0.0238810162767963,48.457945798894
515,0.484689113352288,0.972319171265773,-0.028073069,0.026504965,-0.0800223343175039,0.0238762815446183,48.4689113352288
516,0.484927537985061,0.972299967936836,-0.028091729,0.026509842,-0.0800504797177402,0.0238686225024474,48.4927537985061
517,0.484927371273607,0.972298398979545,-0.028091729,0.026509842,-0.080050900571097,0.0238676432919062,48.4927371273607
518,0.485373758273527,0.972268172924838,-0.028125992,0.02651874,-0.080102587085747,0.0238513908706076,48.5373758273527
519,0.486244890114707,0.972199940514089,-0.028193433,0.026536053,-0.0802044401517902,0.0238149192205661,48.6244890114707
520,0.489309710848454,0.971969751202011,-0.02843067,0.026594836,-0.0805568071274176,0.0236939210626881,48.9309710848454
521,0.489783556139749,0.971935285117513,-0.028467013,0.026603553,-0.080610360979232,0.0236759296428462,48.9783556139749
522,0.489781316657625,0.971933677539937,-0.028467013,0.026603553,-0.0806090555809322,0.0236776028028186,48.9781316657625
523,0.489780671810546,0.971935324382956,-0.028467013,0.026603553,-0.0806100590760338,0.0236751562092808,48.9780671810546
524,0.489779712729998,0.971933782991064,-0.028467013,0.026603553,-0.0806126696018381,0.0236755509293421,48.9779712729998
525,0.490716487966249,0.971864446979344,-0.028539453,0.026620701,-0.0807165568130789,0.0236360596017178,49.0716487966249
526,0.490908835186414,0.971850027657837,-0.028554307,0.02662418,-0.0807380638777331,0.0236290238182076,49.0908835186414
527,0.490907475364969,0.971849287461119,-0.028554307,0.02662418,-0.0807371008464292,0.023629272533081,49.0907475364969
528,0.492956541795992,0.971694202858894,-0.028713174,0.026660603,-0.0809667261107913,0.0235420647515251,49.2956541795992
529,0.501143244662057,0.971077498497984,-0.029348886,0.026792249,-0.0818621235157716,0.0231647574355189,50.1143244662057
530,0.502177343092499,0.970999726015261,-0.029429514,0.02680737,-0.0819711042343565,0.023113155167008,50.2177343092499
531,0.504078901734063,0.970855996962219,-0.029577559,0.026834229,-0.0821729326027409,0.0230161176003583,50.4078901734063
532,0.508329832603149,0.970533658510624,-0.029908782,0.026890149,-0.0826128549945783,0.0227976843812304,50.8329832603149
533,0.510051118958271,0.970402980061497,-0.030043175,0.026911221,-0.0827897302889289,0.0227026085930164,51.0051118958271
534,0.510796400610338,0.970348243371384,-0.030101448,0.026920071,-0.082864794690897,0.022661143627234,51.0796400610338
535,0.511959468154427,0.970259592024854,-0.030192193,0.026933512,-0.0829836935008866,0.0225979963352522,51.1959468154427
536,0.511958888362467,0.970259814255377,-0.030192193,0.026933512,-0.0829829703052949,0.0225980291010968,51.1958888362467
537,0.511956440562273,0.970257644540716,-0.030192193,0.026933512,-0.0829812322297569,0.0225979004664229,51.1956440562273
538,0.511958369626174,0.970258137683533,-0.030192193,0.026933512,-0.0829812471278811,0.0225967934622949,51.1958369626174
539,0.511957420746297,0.970257864208637,-0.030192193,0.026933512,-0.0829820819754249,0.0225975987198742,51.1957420746297
540,0.513764012921999,0.970121685387863,-0.030333253,0.026953585,-0.0831624237202629,0.0224958473696836,51.3764012921999
541,0.514992803113529,0.970028742489561,-0.030429518,0.026966715,-0.0832838087369918,0.0224256460568508,51.4992803113529
542,0.518757679791286,0.969742302010382,-0.030724278,0.0270041,-0.083653401232334,0.0222042906314771,51.8757679791286
543,0.519119398555127,0.969715198295483,-0.030752495,0.027007459,-0.0836867652627049,0.0221809892380958,51.9119398555127
544,0.520632832966827,0.96960126734391,-0.030871298,0.027021181,-0.0838338326791962,0.0220898172749063,52.0632832966827
545,0.520895669275557,0.969580042214241,-0.030891754,0.027023476,-0.0838576674890248,0.0220741870081766,52.0895669275557
546,0.520960887767244,0.969575854407089,-0.030896872,0.027024047,-0.0838627419831883,0.022070709290083,52.0960887767244
547,0.521685455981551,0.969519605110102,-0.030953696,0.027030306,-0.0839351848290834,0.0220248028193825,52.1685455981551
548,0.526321103953561,0.969165738034035,-0.031317625,0.027066816,-0.0843686098709068,0.0217339872165545,52.6321103953561
549,0.52640728090582,0.969162608267029,-0.031324483,0.027067445,-0.0843775028790942,0.0217280721790963,52.640728090582
550,0.526597809917528,0.969147163597166,-0.031339493,0.027068814,-0.0843952483857244,0.0217160768415008,52.6597809917528
551,0.526599288577604,0.969145433182892,-0.031339493,0.027068814,-0.0843937545601648,0.0217152010436294,52.6599288577603
552,0.528698553631315,0.968987933968974,-0.031504452,0.027083203,-0.0845880774196448,0.0215782890683595,52.8698553631315
553,0.530338251905178,0.968861265863895,-0.03163356,0.027093614,-0.0847367969259302,0.021471168801191,53.0338251905178
554,0.535599526509152,0.968459606768389,-0.032047905,0.02712209,-0.0852078944477914,0.021111591716665,53.5599526509152
555,0.535598919327558,0.968461144396456,-0.032047905,0.02712209,-0.0852067372959056,0.0211133106584156,53.5598919327558
556,0.535597660724758,0.968459467629731,-0.032047905,0.02712209,-0.0852085347549434,0.0211106057278217,53.5597660724758
557,0.537673334459293,0.968302788146537,-0.032211542,0.02713131,-0.0853896856248828,0.0209664497449035,53.7673334459293
558,0.54203917397258,0.967967428518151,-0.032556452,0.027147098,-0.085764087812403,0.0206524632121486,54.203917397258
559,0.543026863323313,0.967891818312159,-0.032634631,0.027150001,-0.0858499130975093,0.0205788188447912,54.3026863323313
560,0.544164135532093,0.967804745281367,-0.032724451,0.027153036,-0.0859444106492429,0.0204945382855132,54.4164135532093
561,0.547825837766401,0.967525599606742,-0.033014167,0.027160656,-0.0862492411348085,0.0202211107891419,54.7825837766401
562,0.549475089040914,0.967399466163122,-0.033144843,0.027163027,-0.0863860878104811,0.0200965903630192,54.9475089040914
563,0.551861227307641,0.967217401449059,-0.03333392,0.027165316,-0.086577837168635,0.0199098725181207,55.1861227307641
564,0.556587256547667,0.966852753765069,-0.033709127,0.027165944,-0.0869538172296168,0.0195357298006008,55.6587256547667
565,0.556587957988085,0.966853732638509,-0.033709127,0.027165944,-0.0869547152893441,0.0195359076636285,55.6587957988085
566,0.556751525738528,0.966839946833662,-0.0337223,0.027165873,-0.086969667740812,0.0195237512505061,55.6751525738528
567,0.5604567904148,0.966557215095617,-0.034016673,0.027162705,-0.0872557121978917,0.0192219920104257,56.04567904148
568,0.561274634864463,0.966492218625124,-0.034081724,0.027161598,-0.0873188591628191,0.0191547643851,56.1274634864463
569,0.561281917943205,0.966492177793298,-0.034082353,0.027161587,-0.0873181687201651,0.0191539108944698,56.1281917943205
570,0.561556585863029,0.96646832182789,-0.03410415,0.027161185,-0.0873401810089131,0.0191341826033605,56.1556585863029
571,0.561846174945228,0.966449509711272,-0.034127265,0.027160738,-0.0873616984729219,0.0191063267616478,56.1846174945228
572,0.562013830691529,0.966435056985847,-0.034140486,0.027160475,-0.0873745959248484,0.0190935233882974,56.2013830691529
573,0.566135473154763,0.966119004280763,-0.034468845,0.027152069,-0.0876870730282342,0.0187463126409431,56.6135473154763
574,0.566137611268828,0.966119395291337,-0.034468845,0.027152069,-0.0876881568826868,0.0187507356084449,56.6137611268828
575,0.570254004185419,0.965801847296774,-0.034797173,0.027140155,-0.0879934543457644,0.0183996259665836,57.0254004185419
576,0.572052156970055,0.965662464085288,-0.034940694,0.027133884,-0.0881220072889287,0.0182421550609199,57.2052156970055
577,0.572686635673695,0.965612918066475,-0.034991536,0.027131509,-0.0881690235811871,0.0181887284551603,57.2686635673695
578,0.572687355931419,0.965611093390588,-0.034991536,0.027131509,-0.0881686749072696,0.01818789779738,57.2687355931419
579,0.572945645080258,0.965595013887251,-0.035012309,0.027130516,-0.0881879573426486,0.018162969854365,57.2945645080258
580,0.572950002596351,0.965593991198163,-0.035012309,0.027130516,-0.0881889026353077,0.0181628387120614,57.2950002596351
581,0.572947923142329,0.965592938956702,-0.035012309,0.027130516,-0.0881883458446307,0.0181635652336276,57.2947923142329
582,0.574393029861772,0.96548346402528,-0.035127785,0.027124763,-0.0882922623104229,0.0180365324476171,57.4393029861772
583,0.577519237538909,0.965241454795882,-0.035377752,0.027110951,-0.0885140818718308,0.0177606365080216,57.7519237538909
584,0.579731402140218,0.965068855853003,-0.035554808,0.027100075,-0.088669646227292,0.0175628031832409,57.9731402140218
585,0.579809989750966,0.965063477778162,-0.035561103,0.027099673,-0.088676134412803,0.0175533521341361,57.9809989750966
586,0.581681021280165,0.964919255137322,-0.035710853,0.02708976,-0.0888057098962398,0.0173853467130367,58.1681021280165
587,0.582069739005067,0.964888421944757,-0.03574203,0.027087618,-0.0888345353232276,0.0173494363239929,58.2069739005067
588,0.583141696263491,0.964807114437381,-0.035827737,0.027081594,-0.0889073515847649,0.0172531524107328,58.3141696263491
589,0.585007521519963,0.964660333336245,-0.035977457,0.027070599,-0.0890372651846849,0.0170792460576093,58.5007521519964
590,0.585007291760537,0.964662245519326,-0.035977457,0.027070599,-0.0890350159967667,0.0170800366753402,58.5007291760537
591,0.587233488938349,0.964489868003949,-0.036156021,0.027056713,-0.0891870372014586,0.0168750006752295,58.7233488938349
592,0.588610923635689,0.96438358764607,-0.036266584,0.027047705,-0.0892809285219557,0.0167476058035241,58.8610923635689
593,0.590382490940775,0.96424686869002,-0.0364087,0.027035674,-0.0893987462362722,0.0165812864271818,59.0382490940775
594,0.591759585497403,0.964140927023308,-0.036519356,0.027025962,-0.089489505199975,0.0164509076517261,59.1759585497403
595,0.593232089997045,0.964026636955055,-0.036637798,0.027015241,-0.0895871742203644,0.0163125948867,59.3232089997045
596,0.593693563288438,0.963988730296938,-0.036674839,0.027011819,-0.0896177711208323,0.0162680993333786,59.3693563288438
597,0.59450940374423,0.963926580005238,-0.036740404,0.027005685,-0.0896702970553952,0.0161913362193512,59.450940374423
598,0.595881570048534,0.963819319274017,-0.036850829,0.026995128,-0.0897612521288174,0.0160597321497477,59.5881570048534
599,0.595881290552276,0.963818876232252,-0.036850829,0.026995128,-0.0897604726832408,0.0160615844716886,59.5881290552276
600,0.597199909704122,0.96371679193677,-0.036957119,0.026984703,-0.0898463219827544,0.0159322060312465,59.7199909704121
601,0.597199758399629,0.963717358929807,-0.036957119,0.026984703,-0.089848195730094,0.0159314356225402,59.7199758399629
602,0.599391392696404,0.963547593189203,-0.037133139,0.026966888,-0.0899873158666742,0.0157226576849855,59.9391392696404
603,0.599989398026974,0.96349928890173,-0.037181515,0.026961874,-0.0900269839162651,0.0156630518272024,59.9989398026974
604,0.599989253280374,0.963501694236784,-0.037181515,0.026961874,-0.0900265117928706,0.0156622723116653,59.9989253280374
605,0.599989668030137,0.963501384077431,-0.037181515,0.026961874,-0.090026826133459,0.015663683702398,59.9989668030137
606,0.599991045494782,0.963501397649208,-0.037181515,0.026961874,-0.0900257782175561,0.0156629173253781,59.9991045494782
607,0.599990250474125,0.963500295095981,-0.037181515,0.026961874,-0.0900281452891836,0.0156638988040244,59.9990250474125
608,0.599989800746033,0.963501532047867,-0.037181515,0.026961874,-0.0900259446932567,0.015662237812005,59.9989800746033
609,0.599987804800853,0.963502433831779,-0.037181515,0.026961874,-0.0900255374540016,0.0156619777143529,59.9987804800853
610,0.60100932134566,0.963421620086466,-0.037263483,0.026953265,-0.0900915443663497,0.0155654024245379,60.100932134566
611,0.601076004576589,0.963414859610465,-0.037268929,0.026952688,-0.0900952464634504,0.0155592955104479,60.1076004576589
612,0.603463517116661,0.963230508527504,-0.037461467,0.026931891,-0.0902482244468654,0.0153245303985658,60.3463517116661
613,0.606121416973587,0.963024395541923,-0.037675805,0.026907858,-0.0904139119424966,0.0150640885082197,60.6121416973587
614,0.606992052899028,0.962958893172384,-0.037746027,0.026899789,-0.0904695483204707,0.0149776649956279,60.6992052899028
615,0.608047945896889,0.962873834449408,-0.037831437,0.026889848,-0.0905337392710288,0.0148711553101854,60.8047945896889
616,0.61008757418049,0.962717184714249,-0.037995942,0.026870316,-0.0906627155634102,0.0146691550855295,61.008757418049
617,0.612572570817842,0.96252256653277,-0.038196966,0.026845792,-0.0908148603802677,0.0144204618390676,61.2572570817842
618,0.613053940394394,0.962487229055146,-0.038235702,0.026840985,-0.0908447666860807,0.0143728558149973,61.3053940394394
619,0.613853333884018,0.962422789868794,-0.038300294,0.026832916,-0.0908935398084407,0.0142942576392735,61.3853333884018
620,0.614336204545055,0.962386126906584,-0.038339581,0.026827971,-0.0909235047720574,0.0142433861303231,61.4336204545055
621,0.616825338227454,0.962192801305904,-0.038540874,0.026802246,-0.0910733307111218,0.0139930039139782,61.6825338227454
622,0.620024046037549,0.961941037428194,-0.038799837,0.026768217,-0.0912653222864513,0.0136659771300981,62.0024046037549
623,0.621313362640433,0.961842338485682,-0.038904503,0.02675418,-0.0913416022240441,0.0135350721170101,62.1313362640433
624,0.621844562287992,0.961802201897377,-0.03894734,0.026748389,-0.0913734313227599,0.013481115283716,62.1844562287992
625,0.622044901559806,0.961786021445722,-0.038963635,0.02674618,-0.0913859156649914,0.0134577218895357,62.2044901559806
626,0.622412127236813,0.961756260843327,-0.038993426,0.026742132,-0.0914092251193768,0.0134213928908089,62.2412127236813
627,0.623406248939311,0.961677798190505,-0.039073963,0.026731124,-0.0914663542164589,0.0133192409696828,62.3406248939311
628,0.625677675226851,0.961502459887579,-0.039258253,0.02670561,-0.0916016074040503,0.0130845959580178,62.5677675226851
629,0.627889184007739,0.961329500554701,-0.039437711,0.026680347,-0.0917309552685662,0.0128561188319276,62.7889184007739
630,0.629576332061263,0.961200183405656,-0.03957469,0.026660802,-0.091830947036247,0.0126811556133027,62.9576332061263
631,0.629997415770303,0.96116651613523,-0.03960894,0.026655883,-0.0918555533419348,0.0126352339236649,62.9997415770303
632,0.63205907595892,0.961004642149533,-0.03977634,0.026631642,-0.0919736753962565,0.0124220092990925,63.205907595892
633,0.632553760063435,0.960966928123332,-0.039816462,0.026625788,-0.0920025569865435,0.0123695651609419,63.2553760063435
634,0.633733670957141,0.960875649051388,-0.039912518,0.026611704,-0.0920725592554011,0.0122449671660264,63.3733670957141
635,0.634567911192003,0.960809095036757,-0.039980344,0.026601704,-0.0921194990354474,0.0121578562981852,63.4567911192003
636,0.637463394775577,0.960583239679581,-0.040215917,0.026566627,-0.0922860090456568,0.0118554864225567,63.7463394775577
637,0.639401979014214,0.960431670704106,-0.040373653,0.026542865,-0.0923970581481904,0.011649498841126,63.9401979014214
638,0.639853189019881,0.960395282962139,-0.040410444,0.026537294,-0.0924241943603043,0.0116012802237257,63.9853189019881
639,0.641271227481967,0.960282567124454,-0.040525936,0.026519733,-0.0925042024372786,0.0114536248531221,64.1271227481967
640,0.641336767558664,0.960278933042129,-0.040531408,0.026518898,-0.0925089616530465,0.0114464672620398,64.1336767558664
641,0.641626988053058,0.9602573696243,-0.040554855,0.026515318,-0.0925262363141752,0.0114160227138425,64.1626988053058
642,0.641627581766464,0.960255807160705,-0.040554855,0.026515318,-0.0925235484985456,0.0114174815915876,64.1627581766464
643,0.642541678112492,0.960182839594369,-0.040629458,0.026503906,-0.0925765444154353,0.0113199086895565,64.2541678112491
644,0.644278870532652,0.960050261735948,-0.040771142,0.026482126,-0.0926773554763984,0.0111323692382933,64.4278870532652
645,0.645097735436839,0.959985635631858,-0.040837869,0.026471822,-0.0927202705775636,0.0110473467480462,64.5097735436839
646,0.646915928992527,0.959843632908692,-0.040986076,0.026448838,-0.0928251709532376,0.0108543604008278,64.6915928992527
647,0.648226943032515,0.959739897412003,-0.041093063,0.026432171,-0.0928998254925358,0.0107133914957776,64.8226943032515
648,0.649282671562989,0.959658856730035,-0.041179284,0.026418697,-0.0929582513337887,0.0106019016711506,64.9282671562989
649,0.651236995959233,0.959505298048316,-0.041338719,0.026393687,-0.093070086112695,0.0103934891359074,65.1236995959233
650,0.651627725368449,0.959472471321783,-0.041370843,0.026388636,-0.0930923163819395,0.0103527798072492,65.1627725368449
651,0.652363911683976,0.959413880871415,-0.041430902,0.026379181,-0.0931359052364862,0.0102719482390495,65.2363911683976
652,0.653780764026988,0.959304117054613,-0.041546468,0.026360948,-0.093214870897296,0.010121422830318,65.3780764026988
653,0.654002950314679,0.959287651483014,-0.041564867,0.026358042,-0.0932236498958874,0.0100971165682725,65.4002950314679
654,0.65493598588588,0.959213625548326,-0.04164096,0.026346009,-0.0932797711196362,0.00999742139762845,65.493598588588
655,0.655028114837032,0.959207241685354,-0.041648448,0.026344823,-0.0932848670836329,0.00998865203343614,65.5028114837032
656,0.656624365587311,0.959080991463095,-0.041779082,0.026324125,-0.0933749762930026,0.00981691985904841,65.6624365587311
657,0.656626010042788,0.959081527020461,-0.041779082,0.026324125,-0.0933739536443438,0.00981639316880984,65.6626010042788
658,0.656625054249963,0.959081005663845,-0.041779082,0.026324125,-0.093374939486079,0.00981690785335695,65.6625054249963
659,0.656624051316568,0.959082174086554,-0.041779082,0.026324125,-0.0933737180211194,0.00981704097865022,65.6624051316568
660,0.656713342064224,0.959077010033663,-0.041786283,0.026322983,-0.0933796033552921,0.00980782313544464,65.6713342064224
661,0.656953929665962,0.95905757410261,-0.041806016,0.026319854,-0.093394765758868,0.00977922559587019,65.6953929665962
662,0.65764252657865,0.959002710988078,-0.041862205,0.026310936,-0.0934313365179354,0.00970676899125995,65.764252657865
663,0.658252613437115,0.958953861714302,-0.041912243,0.026302988,-0.0934671799073222,0.00964246114862664,65.8252613437115
664,0.658897634679849,0.958902972954216,-0.04196503,0.0262946,-0.0935023951199262,0.00957363504849958,65.8897634679849
665,0.660274537979896,0.958795804618263,-0.042077567,0.026276704,-0.0935796992946177,0.00942520413483858,66.0274537979896
666,0.664229728262639,0.958484855523645,-0.042401396,0.026225159,-0.0938035154268855,0.00899868293321395,66.4229728262639
667,0.664648408429909,0.958452020104067,-0.042435847,0.026219675,-0.0938268092270331,0.00895423577315575,66.4648408429909
668,0.665674576632428,0.958372702730492,-0.042519774,0.026206316,-0.0938827878235152,0.0088438047784666,66.5674576632428
669,0.665691762402199,0.958369899108529,-0.042521197,0.026206089,-0.0938853196248268,0.00884271261607075,66.5691762402199
670,0.665691428279148,0.95836975766047,-0.042521197,0.026206089,-0.0938828303414699,0.00884365476087663,66.5691428279148
671,0.66569250591573,0.958370648886608,-0.042521197,0.026206089,-0.0938858985250707,0.00884208513342337,66.569250591573
672,0.665692131732699,0.958368376815143,-0.042521197,0.026206089,-0.093884773354717,0.00884340547524768,66.5692131732699
673,0.665691711008748,0.95837122249487,-0.042521197,0.026206089,-0.0938851800020717,0.00884235698849736,66.5691711008748
674,0.665691264001063,0.958369236269124,-0.042521197,0.026206089,-0.0938859329066323,0.00884239475595865,66.5691264001063
675,0.665690875730502,0.958370671708178,-0.042521197,0.026206089,-0.0938859460719483,0.00884234033278774,66.5690875730502
676,0.665691807821768,0.95837051019804,-0.042521197,0.026206089,-0.0938840760894583,0.0088414773409024,66.5691807821767
677,0.665689976539773,0.958371496548734,-0.042521197,0.026206089,-0.0938848713878684,0.00884317984642619,66.5689976539773
678,0.665691367008014,0.958370778708409,-0.042521197,0.026206089,-0.0938834988350822,0.00884239805445598,66.5691367008014
679,0.665691357132314,0.958368349862951,-0.042521197,0.026206089,-0.0938856983804042,0.00884325823031827,66.5691357132314
680,0.665690796967013,0.958370243152626,-0.042521197,0.026206089,-0.0938851006320085,0.00884356894064852,66.5690796967014
681,0.665690739717139,0.958370013174723,-0.042521197,0.026206089,-0.0938854877351256,0.00884311287402353,66.5690739717139
682,0.665689098723896,0.958369698715374,-0.042521197,0.026206089,-0.0938859361294638,0.00884204512025469,66.5689098723896
683,0.665791221611504,0.958363741760427,-0.042529445,0.026204778,-0.0938894251100267,0.00883248366903187,66.5791221611504
684,0.665792483414857,0.958362492887898,-0.042529445,0.026204778,-0.0938907725513774,0.00883073110178025,66.5792483414857
685,0.667247704825752,0.958246945120903,-0.04264871,0.026185809,-0.0939717224498437,0.00867507095851682,66.7247704825752
686,0.66724794933255,0.958248224072279,-0.04264871,0.026185809,-0.0939727599373288,0.00867478355702433,66.724794933255
687,0.667874225995664,0.95819754959753,-0.042699981,0.026177658,-0.0940085964486211,0.0086085946431166,66.7874225995664
688,0.667959385356343,0.958191957135096,-0.042707227,0.026176507,-0.0940126403109601,0.00859901844445878,66.7959385356343
689,0.667959723422748,0.958191843973254,-0.042707227,0.026176507,-0.0940130467438863,0.0085994082339356,66.7959723422748
690,0.667961403984616,0.95819056419284,-0.042707227,0.026176507,-0.0940123435995988,0.00859760861389635,66.7961403984616
691,0.669312072806452,0.958085598458555,-0.042818103,0.026158901,-0.094089298742227,0.00845175270996426,66.9312072806452
692,0.670334285678805,0.958007427185596,-0.042901915,0.026145607,-0.0941471377481821,0.00834566641063601,67.0334285678805
693,0.671131863193291,0.957943728708608,-0.042967342,0.026135243,-0.0941915782676797,0.00825663972090587,67.1131863193291
694,0.673442068148512,0.95776094568267,-0.043156866,0.026105288,-0.0943215981032427,0.0080079284899909,67.3442068148512
695,0.675754053258119,0.957578383562899,-0.043346606,0.026075425,-0.0944545350140778,0.00775978983213275,67.5754053258119
696,0.676761692044865,0.95750018942447,-0.043429412,0.026062436,-0.0945116235939744,0.00765215405048449,67.6761692044865
697,0.680262182021598,0.957225163996138,-0.043717068,0.026017582,-0.0947110718839557,0.00727683668323525,68.0262182021598
698,0.681804259576646,0.9571033599089,-0.043843694,0.025997983,-0.0947991495745581,0.00711297922326646,68.1804259576646
699,0.681804045400029,0.957102928628032,-0.043843694,0.025997983,-0.0947994226523169,0.00711132442320608,68.1804045400029
700,0.682991035058154,0.957009412338653,-0.043941509,0.025982914,-0.094867772066064,0.00698541924560475,68.2991035058154
701,0.683874946489317,0.956941012047327,-0.044014245,0.025971748,-0.094919382175272,0.00689066256358123,68.3874946489317
702,0.686510267995525,0.956733686990484,-0.04423105,0.025938695,-0.0950707776525549,0.00660969875526784,68.6510267995525
703,0.687830710222896,0.956627334452632,-0.044339754,0.025922259,-0.0951464685839982,0.00646730855580199,68.7830710222896
704,0.689789202107812,0.956473488351818,-0.044500913,0.025898077,-0.0952608595638601,0.00626059531221478,68.9789202107812
705,0.692451670025564,0.956264531446229,-0.044720285,0.025865538,-0.0954166444892524,0.00597470361237141,69.2451670025564
706,0.692452089343207,0.956265189665809,-0.044720285,0.025865538,-0.0954167434970949,0.00597741674694853,69.2452089343207
707,0.693527364766496,0.956180232908773,-0.044808984,0.025852514,-0.0954802309547151,0.0058614918667523,69.3527364766496
708,0.695507883042359,0.956023152549071,-0.044972103,0.025828777,-0.095597044788042,0.00565235713620721,69.5507883042359
709,0.69662859113983,0.955936590880213,-0.045064699,0.025815429,-0.0956626246266381,0.00553461960116428,69.662859113983
710,0.697532808813137,0.955865606107635,-0.045139108,0.025804775,-0.0957170788782835,0.00543966326191078,69.7532808813137
711,0.699221015607593,0.955731922864866,-0.045278497,0.025784988,-0.0958171078581864,0.00525968626964994,69.9221015607593
712,0.703690156616101,0.955378042993588,-0.045647312,0.025733801,-0.0960868563649219,0.0047922333708677,70.3690156616101
713,0.704992266249242,0.95527667164298,-0.045755036,0.025719192,-0.0961627881392425,0.00465540591462248,70.4992266249242
714,0.706735685381788,0.955137294031465,-0.045898825,0.025699947,-0.0962707577415674,0.00447469453914706,70.6735685381788
715,0.708122948014964,0.955029533928165,-0.046013717,0.025684783,-0.0963567613927599,0.0043299774449434,70.8122948014964
